file_name,text_sample,predicted_label,score,classification_time
03_آلية تصحيح أوضاع السجلات التجارية الفرعية لعام 144.txt,"
آلية تصحيح أوضاع السجلات التجارية الفرعية لعام 1446هـ
معلومات الوثيقة
------------------
أداة الاعتماد

قرار وزاري
رقم الوثيقة : 288
تاريخ الاعتماد : ١٤٤٦/٠٩/٢٠ ﻫ
------------------
جهة الإصدار

وزار",قوانين,0.4793975055217743,2025-05-11 20:08:50
10_الاشتراطات البلدية لمكاتب تأجير وسائل النقل لعام 1.txt,"
الاشتراطات البلدية لمكاتب تأجير وسائل النقل لعام 1446هـ
معلومات الوثيقة
------------------
أداة الاعتماد

قرار وزاري
رقم الوثيقة : 1/4600532440
تاريخ الاعتماد : ١٤٤٦/٠٩/١٢ ﻫ
------------------
جهة ال",قوانين,0.8796172738075256,2025-05-11 20:09:06
06_ضم أربع جهات إلى عضوية اللجنة الوطنية لمكافحة التب.txt,"ضم أربع جهات إلى عضوية اللجنة الوطنية لمكافحة التبغ
معلومات الوثيقة
------------------
أداة الاعتماد

قرار مجلس الوزراء
رقم الوثيقة : 706
تاريخ الاعتماد : ١٤٤٦/٠٩/١٨ ﻫ
------------------
جهة الإصدار

",قوانين,0.3634529113769531,2025-05-11 20:09:22
05_إيقاف العمل بالضوابط الخاصة باستفادة المدارس الأهل.txt,"
إيقاف العمل بالضوابط الخاصة باستفادة المدارس الأهلية من أراضي المرافق التعليمية لعام 1436هـ اعتباراً من تاريخ نفاذ الضوابط الجديدة
معلومات الوثيقة
------------------
أداة الاعتماد

قرار مجلس الوزراء
",قوانين,0.4008081257343292,2025-05-11 20:09:38
07_إضافة وزير البلديات والإسكان إلى عضوية مجلس المخاط.txt,"
إضافة وزير البلديات والإسكان إلى عضوية مجلس المخاطر الوطنية ولجنته التنفيذية
معلومات الوثيقة
------------------
أداة الاعتماد

قرار مجلس الوزراء
رقم الوثيقة : 702
تاريخ الاعتماد : ١٤٤٦/٠٩/١٨ ﻫ
------",قوانين,0.3871343731880188,2025-05-11 20:09:52
02_اللائحة التنفيذية لنظام السجل التجاري لعام 1446هـ.txt,"اللائحة التنفيذية لنظام السجل التجاري لعام 1446هـ
معلومات الوثيقة
------------------
أداة الاعتماد

قرار وزاري
رقم الوثيقة : 288
تاريخ الاعتماد : ١٤٤٦/٠٩/٢٠ ﻫ
------------------
جهة الإصدار

وزارة الت",قوانين,0.9664531946182251,2025-05-11 20:10:05
04_ضوابط الأسماء التجارية المقيدة قبل نفاذ نظام الأسم.txt,"
ضوابط الأسماء التجارية المقيدة قبل نفاذ نظام الأسماء التجارية لعام 1446هـ
معلومات الوثيقة
------------------
أداة الاعتماد

قرار وزاري
رقم الوثيقة : 288
تاريخ الاعتماد : ١٤٤٦/٠٩/٢٠ ﻫ
----------------",قوانين,0.5356802344322205,2025-05-11 20:10:21
08_قواعد حوكمة إقامة الفعاليات لعام 1446هـ.txt,"قواعد حوكمة إقامة الفعاليات لعام 1446هـ
معلومات الوثيقة
------------------
أداة الاعتماد

توجيه سامي
رقم الوثيقة : 66952
تاريخ الاعتماد : ١٤٤٦/٠٩/١٥ ﻫ
------------------
جهة الإصدار

مجلس الوزراء
----",قوانين,0.4001038074493408,2025-05-11 20:10:35
09_تعديل المادتين _1_ 15_ من نظام تطبيق كود البناء ال.txt,"تعديل المادتين (1، 15) من نظام تطبيق كود البناء السعودي لعام 1438هـ
معلومات الوثيقة
------------------
أداة الاعتماد

مرسوم ملكي
رقم الوثيقة : م/204
تاريخ الاعتماد : ١٤٤٦/٠٩/١٢ ﻫ
------------------
جه",قوانين,0.4861430525779724,2025-05-11 20:10:50
01_اللائحة التنفيذية لنظام الأسماء التجارية لعام 1446.txt,"
اللائحة التنفيذية لنظام الأسماء التجارية لعام 1446هـ
معلومات الوثيقة
------------------
أداة الاعتماد

قرار وزاري
رقم الوثيقة : 288
تاريخ الاعتماد : ١٤٤٦/٠٩/٢٠ ﻫ
------------------
جهة الإصدار

وزارة",قوانين,0.7766170501708984,2025-05-11 20:11:05
