اسم_الملف,التصنيف,ثقة_التصنيف,وقت_التصنيف
03_آلية تصحيح أوضاع السجلات التجارية الفرعية لعام 144.txt,قرار إداري,0.9,2025-05-12 00:40:42
10_الاشتراطات البلدية لمكاتب تأجير وسائل النقل لعام 1.txt,وثيقة تنظيمية,0.9,2025-05-12 00:40:42
06_ضم أربع جهات إلى عضوية اللجنة الوطنية لمكافحة التب.txt,قرار إداري,0.9,2025-05-12 00:40:42
05_إيقاف العمل بالضوابط الخاصة باستفادة المدارس الأهل.txt,وثيقة تنظيمية,0.9,2025-05-12 00:40:42
07_إضافة وزير البلديات والإسكان إلى عضوية مجلس المخاط.txt,قرار إداري,0.9,2025-05-12 00:40:42
02_اللائحة التنفيذية لنظام السجل التجاري لعام 1446هـ.txt,نظام أو لائحة,0.9,2025-05-12 00:40:42
04_ضوابط الأسماء التجارية المقيدة قبل نفاذ نظام الأسم.txt,نظام أو لائحة,0.9,2025-05-12 00:40:42
08_قواعد حوكمة إقامة الفعاليات لعام 1446هـ.txt,نظام أو لائحة,0.7037606835365295,2025-05-12 00:42:02
09_تعديل المادتين _1_ 15_ من نظام تطبيق كود البناء ال.txt,نظام أو لائحة,0.9,2025-05-12 00:42:02
01_اللائحة التنفيذية لنظام الأسماء التجارية لعام 1446.txt,نظام أو لائحة,0.9,2025-05-12 00:42:02
